Time,Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
2013-09-16 09:25:36,1379323536,2,5851.99912,126.79331426666668,2.1666666666666665,8388608.0,363504.53333333327,0.0,0.4666666666666667,5.333333333333333,7.4
2013-09-16 09:30:36,1379323836,2,5851.99912,111.18798328,1.9,8388608.0,408243.46666666673,0.0,0.4,5.4,7.4
2013-09-16 09:35:36,1379324136,2,5851.99912,118.99064877333336,2.033333333333333,8388608.0,413836.53333333327,0.0,0.7333333333333333,4.2,5.933333333333334
2013-09-16 09:40:36,1379324436,2,5851.99912,136.54664613333335,2.333333333333333,8388608.0,251656.0,0.0,0.4,5.333333333333333,7.4
2013-09-16 09:45:36,1379324736,2,5851.99912,113.13864965333336,1.9333333333333331,8388608.0,262841.33333333326,0.0,0.4666666666666667,5.4,7.4
2013-09-16 09:50:36,1379325036,2,5851.99912,115.08931602666668,1.9666666666666663,8388608.0,290804.26666666666,0.0,0.4666666666666667,5.4,7.333333333333332
2013-09-16 09:55:36,1379325336,2,5851.99912,126.79331426666668,2.1666666666666665,8388608.0,257250.13333333327,0.0,0.4666666666666667,5.4,7.4
2013-09-16 10:00:36,1379325636,2,5851.99912,204.81996919999997,3.5,8388608.0,408243.2,0.0,40.06666666666667,55.6,51.33333333333334
2013-09-16 10:05:36,1379325936,2,5851.99912,130.69464701333334,2.2333333333333334,8388608.0,548053.3333333335,0.0,0.6,5.8,8.066666666666666
2013-09-16 10:10:36,1379326236,2,5851.99912,122.89198152,2.1,8388608.0,380282.4,0.0,0.4,5.333333333333333,7.333333333333332
2013-09-16 10:15:36,1379326536,2,5851.99912,117.0399824,2.0,8388608.0,240473.0666666667,0.0,0.4666666666666667,5.333333333333333,7.4
2013-09-16 10:20:36,1379326836,2,5851.99912,111.18798328,1.9,8388608.0,262842.4,0.0,0.3333333333333333,4.266666666666667,5.866666666666666
2013-09-16 10:25:36,1379327136,2,5851.99912,122.89198152,2.1,8388608.0,341135.46666666673,0.0,0.4,5.4,7.466666666666668
2013-09-16 10:30:36,1379327436,2,5851.99912,117.0399824,2.0,8388608.0,190141.06666666668,0.0,0.4,5.333333333333333,7.333333333333332
2013-09-16 10:35:36,1379327736,2,5851.99912,120.94131514666664,2.0666666666666664,8388608.0,296396.0,0.0,0.4,5.4,7.4
2013-09-16 10:40:36,1379328036,2,5851.99912,111.18798328,1.9,8388608.0,408244.8,0.0,0.4666666666666667,4.2,5.866666666666666
2013-09-16 10:45:36,1379328336,2,5851.99912,118.99064877333336,2.033333333333333,8388608.0,301988.8,0.0,0.26666666666666666,5.4,7.466666666666668
2013-09-16 10:50:36,1379328636,2,5851.99912,134.59597975999998,2.3,8388608.0,385875.2,0.0,0.4,6.7333333333333325,10.733333333333333
2013-09-16 10:55:36,1379328936,2,5851.99912,130.69464701333334,2.2333333333333334,8388608.0,268434.4,0.0,1.0,6.333333333333332,10.533333333333333
2013-09-16 11:00:36,1379329236,2,5851.99912,115.08931602666668,1.9666666666666663,8388608.0,201325.6,0.0,0.4,5.2,7.133333333333334
2013-09-16 11:05:36,1379329536,2,5851.99912,117.0399824,2.0,8388608.0,167770.4,0.0,0.9333333333333332,4.466666666666667,6.2666666666666675
2013-09-16 11:10:36,1379329836,2,5851.99912,120.94131514666664,2.0666666666666664,8388608.0,301988.26666666666,0.0,0.4666666666666667,5.333333333333333,7.333333333333332
2013-09-16 11:15:36,1379330136,2,5851.99912,120.94131514666664,2.0666666666666664,8388608.0,329950.9333333333,0.0,0.4,5.333333333333333,7.333333333333332
2013-09-16 11:20:36,1379330436,2,5851.99912,117.0399824,2.0,8388608.0,279619.46666666673,0.0,0.4,5.4,7.4
2013-09-16 11:25:37,1379330737,2,5851.99912,120.94131514666664,2.0666666666666664,8388608.0,246063.73333333328,0.0,0.26666666666666666,4.266666666666667,5.866666666666666
2013-09-16 11:30:37,1379331037,2,5851.99912,115.08931602666668,1.9666666666666663,8388608.0,223696.0,0.0,0.3333333333333333,5.266666666666667,7.4
2013-09-16 11:35:37,1379331337,2,5851.99912,115.08931602666668,1.9666666666666663,8388608.0,301988.8,0.0,0.7333333333333333,5.466666666666668,7.6
2013-09-16 11:40:37,1379331637,2,5851.99912,124.84264789333334,2.1333333333333333,8388608.0,363504.26666666666,0.0,0.4666666666666667,5.4,7.4
2013-09-16 11:45:37,1379331937,2,5851.99912,124.84264789333334,2.1333333333333333,8388608.0,246064.53333333327,0.0,0.4666666666666667,4.266666666666667,5.866666666666666
2013-09-16 11:50:37,1379332237,2,5851.99912,122.89198152,2.1,8388608.0,274026.66666666674,0.0,0.4,5.333333333333333,7.4
2013-09-16 11:55:37,1379332537,2,5851.99912,120.94131514666664,2.0666666666666664,8388608.0,274026.9333333333,0.0,0.4666666666666667,5.4,7.4
2013-09-16 12:00:37,1379332837,2,5851.99912,130.69464701333334,2.2333333333333334,8388608.0,268434.66666666674,0.0,0.8666666666666667,5.333333333333333,7.4
2013-09-16 12:05:37,1379333137,2,5851.99912,113.13864965333336,1.9333333333333331,8388608.0,357912.0,0.0,0.6,5.133333333333334,7.066666666666666
2013-09-16 12:10:37,1379333437,2,5851.99912,124.84264789333334,2.1333333333333333,8388608.0,369097.33333333326,0.0,1.3333333333333333,42.333333333333336,10.266666666666667
2013-09-16 12:15:37,1379333737,2,5851.99912,140.44797888000002,2.4,8388608.0,307580.53333333327,0.0,0.4,5.4,7.4
2013-09-16 12:20:37,1379334037,2,5851.99912,128.74398064000002,2.2,8388608.0,274026.4,0.0,1.2666666666666666,42.333333333333336,10.266666666666667
2013-09-16 12:25:37,1379334337,2,5851.99912,122.89198152,2.1,8388608.0,162178.4,0.0,0.3333333333333333,5.4,7.4
2013-09-16 12:30:37,1379334637,2,5851.99912,115.08931602666668,1.9666666666666663,8388608.0,212510.66666666663,0.0,0.4,4.266666666666667,5.933333333333334
2013-09-16 12:35:37,1379334937,2,5851.99912,111.18798328,1.9,8388608.0,296396.26666666666,0.0,0.6666666666666666,5.4,7.533333333333332
2013-09-16 12:40:37,1379335237,2,5851.99912,167.75730810666667,2.8666666666666667,8388608.0,296395.7333333333,0.0,0.6,14.0,15.133333333333333
2013-09-16 12:45:37,1379335537,2,5851.99912,128.74398064000002,2.2,8388608.0,246064.8,0.0,0.8,5.4,7.4
2013-09-16 12:50:37,1379335837,2,5851.99912,111.18798328,1.9,8388608.0,301988.8,0.0,0.4,4.2,5.866666666666666
2013-09-16 12:55:37,1379336137,2,5851.99912,118.99064877333336,2.033333333333333,8388608.0,279618.66666666674,0.0,0.3333333333333333,5.4,7.466666666666668
2013-09-16 13:00:37,1379336437,2,5851.99912,115.08931602666668,1.9666666666666663,8388608.0,262841.6,0.0,0.4666666666666667,5.4,7.333333333333332
2013-09-16 13:05:37,1379336737,2,5851.99912,111.18798328,1.9,8388608.0,268433.6,0.0,0.4,5.4,7.4
2013-09-16 13:10:37,1379337037,2,5851.99912,159.95464261333333,2.733333333333333,8388608.0,274026.66666666674,0.0,0.3333333333333333,13.333333333333336,13.666666666666664
2013-09-16 13:15:37,1379337337,2,5851.99912,134.59597975999998,2.3,8388608.0,553646.9333333332,0.0,0.3333333333333333,5.8,8.333333333333334
2013-09-16 13:20:37,1379337637,2,5851.99912,111.18798328,1.9,8388608.0,363505.33333333326,0.0,0.5333333333333333,5.333333333333333,7.4
2013-09-16 13:25:37,1379337937,2,5851.99912,117.0399824,2.0,8388608.0,413836.8,0.0,0.4666666666666667,5.4,7.4
2013-09-16 13:30:37,1379338237,2,5851.99912,117.0399824,2.0,8388608.0,324358.13333333336,0.0,0.4,5.333333333333333,7.4
2013-09-16 13:35:37,1379338537,2,5851.99912,109.23731690666663,1.8666666666666665,8388608.0,285210.4,0.0,0.4,4.266666666666667,5.866666666666666
2013-09-16 13:40:37,1379338837,2,5851.99912,109.23731690666663,1.8666666666666665,8388608.0,229287.2,0.0,0.4666666666666667,5.333333333333333,7.4
2013-09-16 13:45:37,1379339137,2,5851.99912,124.84264789333334,2.1333333333333333,8388608.0,318765.86666666664,0.0,0.4666666666666667,5.333333333333333,7.333333333333332
2013-09-16 13:50:37,1379339437,2,5851.99912,312.10661973333333,5.333333333333334,8388608.0,380282.13333333336,0.0,0.5333333333333333,47.13333333333333,42.2
2013-09-16 13:55:37,1379339737,2,5851.99912,195.06663733333332,3.333333333333333,8388608.0,464168.8,0.0,0.5333333333333333,10.333333333333334,13.866666666666667
2013-09-16 14:00:37,1379340037,2,5851.99912,185.3133054666667,3.166666666666667,8388608.0,419428.8,0.0,0.5333333333333333,12.333333333333336,16.6
2013-09-16 14:05:37,1379340337,2,5851.99912,251.63596216,4.3,8388608.0,587201.0666666668,0.0,0.8666666666666667,19.066666666666666,21.266666666666666
2013-09-16 14:10:37,1379340637,2,5851.99912,284.79729050666674,4.866666666666667,8388608.0,581608.2666666667,0.0,0.7333333333333333,22.8,27.53333333333333
2013-09-16 14:15:38,1379340938,2,5851.99912,179.46130634666667,3.066666666666667,8388608.0,452983.7333333333,0.0,0.4666666666666667,11.266666666666667,14.933333333333335
2013-09-16 14:20:38,1379341238,2,5851.99912,224.32663293333331,3.833333333333333,8388608.0,452984.0,0.0,1.0,18.066666666666666,19.8
2013-09-16 14:25:38,1379341538,2,5851.99912,191.16530458666668,3.266666666666667,8388608.0,553647.2,0.0,0.4666666666666667,13.4,17.133333333333333
2013-09-16 14:30:38,1379341838,2,5851.99912,195.06663733333332,3.333333333333333,8388608.0,564832.0,0.0,0.4,13.4,17.133333333333333
2013-09-16 14:35:37,1379342137,2,5851.99912,197.01730370666667,3.3666666666666667,8388608.0,637533.0666666668,0.0,0.4,10.666666666666666,13.6
2013-09-16 14:40:37,1379342437,2,5851.99912,187.26397184,3.2,8388608.0,603978.6666666665,0.0,0.4,13.333333333333336,17.133333333333333
2013-09-16 14:45:37,1379342737,2,5851.99912,245.78396304,4.2,8388608.0,492129.6,0.0,0.3333333333333333,20.266666666666666,22.466666666666665
2013-09-16 14:50:37,1379343037,2,5851.99912,210.67196832,3.6,8388608.0,587200.8,0.0,0.4,13.466666666666667,17.733333333333334
2013-09-16 14:55:37,1379343337,2,5851.99912,210.67196832,3.6,8388608.0,492130.1333333334,0.0,0.8,14.533333333333333,18.933333333333334
2013-09-16 15:00:37,1379343637,2,5851.99912,216.52396744,3.7,8388608.0,548053.6,0.0,0.4,17.2,17.0
2013-09-16 15:05:37,1379343937,2,5851.99912,269.19195951999995,4.6,8388608.0,480945.6,0.0,0.4666666666666667,23.53333333333333,24.8
2013-09-16 15:10:37,1379344237,2,5851.99912,212.6226346933333,3.633333333333333,8388608.0,754972.5333333333,0.0,0.4,13.6,17.0
2013-09-16 15:15:37,1379344537,2,5851.99912,206.77063557333332,3.533333333333333,8388608.0,536869.6,0.0,0.4,11.666666666666664,14.266666666666667
2013-09-16 15:20:37,1379344837,2,5851.99912,189.21463821333333,3.233333333333333,8388608.0,425021.06666666665,0.0,0.6,12.8,15.733333333333333
2013-09-16 15:25:37,1379345137,2,5851.99912,191.16530458666668,3.266666666666667,8388608.0,452982.4,0.0,0.4666666666666667,10.2,12.533333333333333
2013-09-16 15:30:37,1379345437,2,5851.99912,191.16530458666668,3.266666666666667,8388608.0,520092.8,0.0,0.4,12.666666666666664,15.533333333333333
2013-09-16 15:35:37,1379345737,2,5851.99912,175.5599736,3.0,8388608.0,369097.6,0.0,0.4,11.666666666666664,14.266666666666667
2013-09-16 15:40:37,1379346037,2,5851.99912,173.6093072266667,2.966666666666667,8388608.0,503315.2,0.0,0.4666666666666667,9.266666666666667,11.4
2013-09-16 15:45:37,1379346337,2,5851.99912,179.46130634666667,3.066666666666667,8388608.0,447391.7333333333,0.0,0.4666666666666667,11.2,13.666666666666664
2013-09-16 15:50:38,1379346638,2,5851.99912,163.85597536,2.8,8388608.0,425021.33333333326,0.0,0.5333333333333333,10.666666666666666,12.666666666666664
2013-09-16 15:55:38,1379346938,2,5851.99912,161.90530898666668,2.766666666666667,8388608.0,492130.1333333334,0.0,0.6,8.4,10.066666666666666
2013-09-16 16:00:38,1379347238,2,5851.99912,154.10264349333337,2.6333333333333333,8388608.0,402652.8,0.0,0.8,10.666666666666666,12.466666666666667
2013-09-16 16:05:38,1379347538,2,5851.99912,136.54664613333335,2.333333333333333,8388608.0,452984.0,0.0,0.9333333333333332,8.466666666666667,10.133333333333333
2013-09-16 16:10:38,1379347838,2,5851.99912,117.0399824,2.0,8388608.0,486537.6,0.0,1.0666666666666669,5.333333333333333,7.066666666666666
2013-09-16 16:15:38,1379348138,2,5851.99912,111.18798328,1.9,8388608.0,335543.2,0.0,0.4666666666666667,4.2,5.6
2013-09-16 16:20:38,1379348438,2,5851.99912,113.13864965333336,1.9333333333333331,8388608.0,251656.0,0.0,0.4,5.266666666666667,7.0
2013-09-16 16:25:38,1379348738,2,5851.99912,115.08931602666668,1.9666666666666663,8388608.0,251656.8,0.0,0.4,5.333333333333333,7.0
2013-09-16 16:30:38,1379349038,2,5851.99912,111.18798328,1.9,8388608.0,274026.4,0.0,0.3333333333333333,5.266666666666667,7.0
2013-09-16 16:35:38,1379349338,2,5851.99912,111.18798328,1.9,8388608.0,419428.8,0.0,0.4666666666666667,4.2,5.6
2013-09-16 16:40:38,1379349638,2,5851.99912,117.0399824,2.0,8388608.0,218103.2,0.0,0.4,5.333333333333333,7.0
2013-09-16 16:45:38,1379349938,2,5851.99912,109.23731690666663,1.8666666666666665,8388608.0,218102.4,0.0,0.4,5.333333333333333,7.0
2013-09-16 16:50:38,1379350238,2,5851.99912,109.23731690666663,1.8666666666666665,8388608.0,218103.46666666667,0.0,13.133333333333333,5.266666666666667,7.0
2013-09-16 16:55:38,1379350538,2,5851.99912,111.18798328,1.9,8388608.0,318764.8,0.0,0.4,5.933333333333334,7.2666666666666675
2013-09-16 17:00:38,1379350838,2,5851.99912,117.0399824,2.0,8388608.0,318766.4,0.0,0.4,4.2,5.6
2013-09-16 17:05:38,1379351138,2,5851.99912,111.18798328,1.9,8388608.0,341135.2,0.0,0.4,5.266666666666667,7.0
2013-09-16 17:10:38,1379351438,2,5851.99912,115.08931602666668,1.9666666666666663,8388608.0,369097.6,0.0,0.3333333333333333,5.333333333333333,7.0
2013-09-16 17:15:38,1379351738,2,5851.99912,113.13864965333336,1.9333333333333331,8388608.0,223694.66666666663,0.0,0.3333333333333333,5.266666666666667,6.933333333333334
2013-09-16 17:20:38,1379352038,2,5851.99912,111.18798328,1.9,8388608.0,274026.9333333333,0.0,0.4666666666666667,4.2,5.533333333333332
2013-09-16 17:25:38,1379352338,2,5851.99912,117.0399824,2.0,8388608.0,313173.33333333326,0.0,0.4666666666666667,5.333333333333333,7.0
2013-09-16 17:30:38,1379352638,2,5851.99912,109.23731690666663,1.8666666666666665,8388608.0,290803.46666666673,0.0,1.0666666666666669,5.266666666666667,7.0
2013-09-16 17:35:38,1379352938,2,5851.99912,111.18798328,1.9,8388608.0,341135.2,0.0,0.4,5.333333333333333,7.0
2013-09-16 17:40:38,1379353238,2,5851.99912,113.13864965333336,1.9333333333333331,8388608.0,402651.2,0.0,0.4666666666666667,5.0,6.333333333333332
2013-09-16 17:45:38,1379353538,2,5851.99912,117.0399824,2.0,8388608.0,268434.4,0.0,0.4,4.6,6.2666666666666675
2013-09-16 17:50:38,1379353838,2,5851.99912,109.23731690666663,1.8666666666666665,8388608.0,402651.2,0.0,0.6666666666666666,5.4,7.066666666666666
2013-09-16 17:55:38,1379354138,2,5851.99912,109.23731690666663,1.8666666666666665,8388608.0,436206.4,0.0,0.8666666666666667,5.266666666666667,7.0
2013-09-16 18:00:38,1379354438,2,5851.99912,115.08931602666668,1.9666666666666663,8388608.0,285212.0,0.0,0.8666666666666667,5.333333333333333,7.066666666666666
2013-09-16 18:05:38,1379354738,2,5851.99912,111.18798328,1.9,8388608.0,301988.8,0.0,0.4666666666666667,4.2,5.6
2013-09-16 18:10:38,1379355038,2,5851.99912,111.18798328,1.9,8388608.0,307580.26666666666,0.0,0.4666666666666667,5.266666666666667,7.0
2013-09-16 18:15:38,1379355338,2,5851.99912,117.0399824,2.0,8388608.0,363504.53333333327,0.0,0.4,5.333333333333333,7.0
2013-09-16 18:20:38,1379355638,2,5851.99912,111.18798328,1.9,8388608.0,380282.66666666674,0.0,0.5333333333333333,5.333333333333333,7.0
2013-09-16 18:25:38,1379355938,2,5851.99912,111.18798328,1.9,8388608.0,391466.93333333335,0.0,0.4,4.266666666666667,5.6
2013-09-16 18:30:38,1379356238,2,5851.99912,117.0399824,2.0,8388608.0,369097.6,0.0,0.4,5.333333333333333,7.0
2013-09-16 18:35:38,1379356538,2,5851.99912,111.18798328,1.9,8388608.0,313172.53333333327,0.0,0.3333333333333333,5.266666666666667,7.0
2013-09-16 18:40:39,1379356839,2,5851.99912,109.23731690666663,1.8666666666666665,8388608.0,251656.0,0.0,0.3333333333333333,5.333333333333333,7.066666666666666
2013-09-16 18:45:39,1379357139,2,5851.99912,109.23731690666663,1.8666666666666665,8388608.0,206917.86666666667,0.0,0.4,5.333333333333333,7.0
2013-09-16 18:50:39,1379357439,2,5851.99912,117.0399824,2.0,8388608.0,301988.8,0.0,0.4,4.266666666666667,5.6
2013-09-16 18:55:39,1379357739,2,5851.99912,111.18798328,1.9,8388608.0,363504.8,0.0,0.4666666666666667,5.333333333333333,7.0
2013-09-16 19:00:39,1379358039,2,5851.99912,109.23731690666663,1.8666666666666665,8388608.0,357912.8,0.0,0.4666666666666667,5.333333333333333,7.0
2013-09-16 19:05:39,1379358339,2,5851.99912,118.99064877333336,2.033333333333333,8388608.0,397059.2,0.0,0.26666666666666666,5.333333333333333,7.066666666666666
2013-09-16 19:10:39,1379358639,2,5851.99912,111.18798328,1.9,8388608.0,251657.6,0.0,0.3333333333333333,4.266666666666667,5.6
2013-09-16 19:15:39,1379358939,2,5851.99912,113.13864965333336,1.9333333333333331,8388608.0,307581.6,0.0,0.4666666666666667,5.266666666666667,7.0
2013-09-16 19:20:39,1379359239,2,5851.99912,115.08931602666668,1.9666666666666663,8388608.0,402652.0,0.0,0.4,5.4,7.066666666666666
2013-09-16 19:25:39,1379359539,2,5851.99912,109.23731690666663,1.8666666666666665,8388608.0,413836.53333333327,0.0,1.3333333333333333,5.266666666666667,6.933333333333334
2013-09-16 19:30:39,1379359839,2,5851.99912,109.23731690666663,1.8666666666666665,8388608.0,335543.2,0.0,0.5333333333333333,4.2,5.6
2013-09-16 19:35:39,1379360139,2,5851.99912,118.99064877333336,2.033333333333333,8388608.0,469760.8,0.0,0.6,5.333333333333333,7.0
2013-09-16 19:40:39,1379360439,2,5851.99912,111.18798328,1.9,8388608.0,274026.66666666674,0.0,0.5333333333333333,5.333333333333333,7.0
2013-09-16 19:45:39,1379360739,2,5851.99912,111.18798328,1.9,8388608.0,218102.13333333333,0.0,0.4666666666666667,5.266666666666667,7.0
2013-09-16 19:50:39,1379361039,2,5851.99912,111.18798328,1.9,8388608.0,212510.13333333333,0.0,0.4666666666666667,5.333333333333333,7.0
2013-09-16 19:55:39,1379361339,2,5851.99912,117.0399824,2.0,8388608.0,268434.4,0.0,0.5333333333333333,4.266666666666667,5.6
2013-09-16 20:00:39,1379361639,2,5851.99912,115.08931602666668,1.9666666666666663,8388608.0,301988.0,0.0,1.4,5.4,7.066666666666666
2013-09-16 20:05:39,1379361939,2,5851.99912,115.08931602666668,1.9666666666666663,8388608.0,285210.4,0.0,0.4666666666666667,5.333333333333333,7.0
2013-09-16 20:10:39,1379362239,2,5851.99912,115.08931602666668,1.9666666666666663,8388608.0,313173.33333333326,0.0,0.4,5.266666666666667,7.0
2013-09-16 20:15:39,1379362539,2,5851.99912,111.18798328,1.9,8388608.0,329951.2,0.0,0.4,4.266666666666667,5.6
2013-09-16 20:20:39,1379362839,2,5851.99912,117.0399824,2.0,8388608.0,262841.6,0.0,0.4,5.333333333333333,7.0
2013-09-16 20:25:39,1379363139,2,5851.99912,111.18798328,1.9,8388608.0,324358.4,0.0,0.4,5.333333333333333,7.0
2013-09-16 20:30:39,1379363439,2,5851.99912,161.90530898666668,2.766666666666667,8388608.0,335542.9333333333,197.06666666666663,69.13333333333334,6.0,7.533333333333332
2013-09-16 20:35:39,1379363739,2,5851.99912,173.6093072266667,2.966666666666667,8388608.0,1588241.333333333,0.06666666666666668,10.933333333333335,4.6,5.866666666666666
2013-09-16 20:40:39,1379364039,2,5851.99912,124.84264789333334,2.1333333333333333,8388608.0,648717.8666666667,0.0,4.2,5.0,6.7333333333333325
2013-09-16 20:45:39,1379364339,2,5851.99912,126.79331426666668,2.1666666666666665,8388608.0,464168.8,0.0,1.4,5.333333333333333,6.933333333333334
2013-09-16 20:50:39,1379364639,2,5851.99912,111.18798328,1.9,8388608.0,425021.6,0.0,0.4,5.266666666666667,7.0
2013-09-16 20:55:39,1379364939,2,5851.99912,115.08931602666668,1.9666666666666663,8388608.0,307580.8,0.0,0.4,5.333333333333333,7.066666666666666
2013-09-16 21:00:39,1379365239,2,5851.99912,113.13864965333336,1.9333333333333331,8388608.0,408243.46666666673,0.0,0.6,4.2,5.533333333333332
2013-09-16 21:05:39,1379365539,2,5851.99912,111.18798328,1.9,8388608.0,385874.93333333335,0.0,0.5333333333333333,5.266666666666667,6.933333333333334
2013-09-16 21:10:39,1379365839,2,5851.99912,117.0399824,2.0,8388608.0,413837.33333333326,0.0,1.1333333333333333,5.333333333333333,7.0
2013-09-16 21:15:39,1379366139,2,5851.99912,109.23731690666663,1.8666666666666665,8388608.0,290803.46666666673,0.0,0.5333333333333333,5.266666666666667,7.0
2013-09-16 21:20:39,1379366439,2,5851.99912,111.18798328,1.9,8388608.0,408244.53333333327,0.0,0.6,4.2,5.533333333333332
